"evseid","operatorname","num_occupied","num_tot","lat","lng","occupied_ratio"
"CHEVPE2034","evpass","25","18898","46.7810900101952","7.60432500760256","0.00132289131124986771"
"CHEVPE2034","evpass","25","18898","46.7810900101952","7.60432500760256","0.00132289131124986771"
"CH*CCC*E50122","Move","24","18351","47.321851010351","7.79693300766334","0.00130783063593264672"
"CH*CCC*E50122","Move","24","18351","47.321851010351","7.79693300766334","0.00130783063593264672"
"CH*CCC*E50122","Move","24","18351","47.321851010351","7.79693300766334","0.00130783063593264672"
"CH*CCC*EBT*8611*1","Move","24","18355","47.3470720101037","8.7155910085688","0.00130754562789430673"
"CH*CCC*EBT*8611*1","Move","24","18355","47.3470720101037","8.7155910085688","0.00130754562789430673"
"CH*CCC*EBT*8611*1","Move","24","18355","47.3470720101037","8.7155910085688","0.00130754562789430673"
"CH*CCC*E50123","Move","12","9228","47.321851010351","7.79693300766334","0.00130039011703511053"
"CH*CCC*E50123","Move","12","9228","47.321851010351","7.79693300766334","0.00130039011703511053"
"CH*CCC*E50123","Move","12","9228","47.321851010351","7.79693300766334","0.00130039011703511053"
"CH*SWIEE29271","Swisscharge","21","16282","47.4684230099672","9.28501300906043","0.00128976784178847807"
"CH*SWIEE29271","Swisscharge","21","16282","47.4684230099672","9.28501300906043","0.00128976784178847807"
"CH*SWIEE29271","Swisscharge","21","16282","47.4684230099672","9.28501300906043","0.00128976784178847807"
"CH*CCI*E20189","Move","9","7039","46.1904870102425","6.11781300606166","0.00127859070890751527"
"CH*CCI*E20189","Move","9","7039","46.1904870102425","6.11781300606166","0.00127859070890751527"
"CH*CCI*E20189","Move","9","7039","46.1904870102425","6.11781300606166","0.00127859070890751527"
"CH*SWIEE18866","Swisscharge","23","18503","46.3454780101381","7.00828100705114","0.00124304166891855375"
"CH*SWIEE18866","Swisscharge","23","18503","46.3454780101381","7.00828100705114","0.00124304166891855375"
"CH*SWIEE18866","Swisscharge","23","18503","46.3454780101381","7.00828100705114","0.00124304166891855375"
"CH*SWIEE10401","Swisscharge","23","18892","47.049979010327","7.50623700743195","0.00121744653821723481"
"CH*SWIEE10401","Swisscharge","23","18892","47.049979010327","7.50623700743195","0.00121744653821723481"
"CH*SWIEE10401","Swisscharge","23","18892","47.049979010327","7.50623700743195","0.00121744653821723481"
"CH*IBA*EAC015*2","Eniwa","22","18420","47.3887570103077","8.04280100789454","0.00119435396308360478"
"CH*IBA*EAC015*2","Eniwa","22","18420","47.3887570103077","8.04280100789454","0.00119435396308360478"
"CH*IBA*EAC015*2","Eniwa","22","18420","47.3887570103077","8.04280100789454","0.00119435396308360478"
"CH*SWIEE10789","Swisscharge","22","18865","47.0281070100173","8.6316260085849","0.00116618075801749271"
"CH*SWIEE10789","Swisscharge","22","18865","47.0281070100173","8.6316260085849","0.00116618075801749271"
"CH*SWIEE10789","Swisscharge","22","18865","47.0281070100173","8.6316260085849","0.00116618075801749271"
"CHEVPE2579","evpass","22","18898","46.3076060098914","7.96507600809845","0.00116414435389988359"
"CH*CCI*E20261","Move","21","18175","47.2194160103774","7.55479300743963","0.00115543328748280605"
"CH*CCI*E20261","Move","21","18175","47.2194160103774","7.55479300743963","0.00115543328748280605"
"CH*CCI*E20261","Move","21","18175","47.2194160103774","7.55479300743963","0.00115543328748280605"
"CH*CCI*EBA*6878*5","Move","21","18423","47.4765400104736","7.51694000733185","0.00113987949845302068"
"CH*CCI*EBA*6878*5","Move","21","18423","47.4765400104736","7.51694000733185","0.00113987949845302068"
"CH*CCI*EBA*6878*5","Move","21","18423","47.4765400104736","7.51694000733185","0.00113987949845302068"
"CH*SWIEE27857","Swisscharge","17","15037","47.511275010141","8.76227800856069","0.00113054465651393230"
"CH*SWIEE27857","Swisscharge","17","15037","47.511275010141","8.76227800856069","0.00113054465651393230"
"CH*SWIEE27857","Swisscharge","17","15037","47.511275010141","8.76227800856069","0.00113054465651393230"
"CH*REPE155*01*1","PLUG’N ROLL","7","6643","47.0376820101065","8.32876300828233","0.00105374077976817703"
"CH*REPE155*01*1","PLUG’N ROLL","7","6643","47.0376820101065","8.32876300828233","0.00105374077976817703"
"CH*REPE155*01*1","PLUG’N ROLL","7","6643","47.0376820101065","8.32876300828233","0.00105374077976817703"
"CH*CCI*E20185","Move","19","18426","47.343593010467","7.36748100721054","0.00103115163356127212"
"CH*CCI*E20185","Move","19","18426","47.343593010467","7.36748100721054","0.00103115163356127212"
"CH*CCI*E20185","Move","19","18426","47.343593010467","7.36748100721054","0.00103115163356127212"
"CH*SWIEE27688","Swisscharge","16","15897","47.4847120101327","8.7633030085703","0.00100647920991382022"
"CH*SWIEE27688","Swisscharge","16","15897","47.4847120101327","8.7633030085703","0.00100647920991382022"
"CH*SWIEE27688","Swisscharge","16","15897","47.4847120101327","8.7633030085703","0.00100647920991382022"
"CH*SWIEE27290","Swisscharge","19","18890","47.4381410102394","8.34670800818234","0.00100582318687136051"
"CH*SWIEE27290","Swisscharge","19","18890","47.4381410102394","8.34670800818234","0.00100582318687136051"
"CH*SWIEE27290","Swisscharge","19","18890","47.4381410102394","8.34670800818234","0.00100582318687136051"
"CH*CCI*E20236","Move","18","18104","46.2359290102642","6.1267240060644","0.00099425541316836058"
"CH*CCI*E20236","Move","18","18104","46.2359290102642","6.1267240060644","0.00099425541316836058"
"CH*CCI*E20236","Move","18","18104","46.2359290102642","6.1267240060644","0.00099425541316836058"
"CH*CCC*E50027","Move","18","18338","47.4070580104447","7.54233600737698","0.00098156832806194787"
"CH*CCC*E50027","Move","18","18338","47.4070580104447","7.54233600737698","0.00098156832806194787"
"CH*CCC*E50027","Move","18","18338","47.4070580104447","7.54233600737698","0.00098156832806194787"
"CH*IBA*EAC026*2","Eniwa","17","17340","47.3962220103061","8.05784700790753","0.00098039215686274510"
"CH*IBA*EAC026*2","Eniwa","17","17340","47.3962220103061","8.05784700790753","0.00098039215686274510"
"CH*IBA*EAC026*2","Eniwa","17","17340","47.3962220103061","8.05784700790753","0.00098039215686274510"
"CH*SWIEE17924","Swisscharge","18","18389","47.2375540102155","8.19474400809086","0.00097884604926858448"
"CH*SWIEE17924","Swisscharge","18","18389","47.2375540102155","8.19474400809086","0.00097884604926858448"
"CH*SWIEE17924","Swisscharge","18","18389","47.2375540102155","8.19474400809086","0.00097884604926858448"
"CH*CCI*EBA*7252*0","Move","18","18405","47.2965100102269","8.22650000810551","0.00097799511002444988"
"CH*CCI*EBA*7252*0","Move","18","18405","47.2965100102269","8.22650000810551","0.00097799511002444988"
"CH*CCI*EBA*7252*0","Move","18","18405","47.2965100102269","8.22650000810551","0.00097799511002444988"
"CH*CCI*E20131","Move","18","18414","46.9506130102964","7.47362100742208","0.00097751710654936461"
"CH*CCI*E20131","Move","18","18414","46.9506130102964","7.47362100742208","0.00097751710654936461"
"CH*CCI*E20131","Move","18","18414","46.9506130102964","7.47362100742208","0.00097751710654936461"
"CH*CCI*E20263","Move","18","18420","47.2314140103773","7.57232900745485","0.00097719869706840391"
"CH*CCI*E20263","Move","18","18420","47.2314140103773","7.57232900745485","0.00097719869706840391"
"CH*CCI*E20263","Move","18","18420","47.2314140103773","7.57232900745485","0.00097719869706840391"
"CH*IBA*EAC017*2","Eniwa","17","18219","47.3361220102949","8.02607300789279","0.00093309182721334870"
"CH*IBA*EAC017*2","Eniwa","17","18219","47.3361220102949","8.02607300789279","0.00093309182721334870"
"CH*IBA*EAC017*2","Eniwa","17","18219","47.3361220102949","8.02607300789279","0.00093309182721334870"
"CH*REPE077*01*1","PLUG’N ROLL","17","18792","47.2435610101431","8.46068900835311","0.00090464027245636441"
"CH*REPE077*01*1","PLUG’N ROLL","17","18792","47.2435610101431","8.46068900835311","0.00090464027245636441"
"CH*REPE077*01*1","PLUG’N ROLL","17","18792","47.2435610101431","8.46068900835311","0.00090464027245636441"
"CH*SWIEE27125","Swisscharge","17","18850","47.4381410102394","8.34670800818234","0.00090185676392572944"
"CH*SWIEE27125","Swisscharge","17","18850","47.4381410102394","8.34670800818234","0.00090185676392572944"
"CH*SWIEE27125","Swisscharge","17","18850","47.4381410102394","8.34670800818234","0.00090185676392572944"
"CH*SWIEE5653","Swisscharge","17","18897","46.2128450095518","9.03955000921495","0.00089961369529554956"
"CH*SWIEE5653","Swisscharge","17","18897","46.2128450095518","9.03955000921495","0.00089961369529554956"
"CH*SWIEE5653","Swisscharge","17","18897","46.2128450095518","9.03955000921495","0.00089961369529554956"
"CH*SWIEE3732","Swisscharge","17","18899","47.1364200100702","8.58458000850665","0.00089951849304195989"
"CH*SWIEE3732","Swisscharge","17","18899","47.1364200100702","8.58458000850665","0.00089951849304195989"
"CH*SWIEE3732","Swisscharge","17","18899","47.1364200100702","8.58458000850665","0.00089951849304195989"
"CHEVPE1074","evpass","16","18898","46.3820970103148","6.2433380061745","0.00084665043919991533"
"CHEVPE1074","evpass","16","18898","46.3820970103148","6.2433380061745","0.00084665043919991533"
"CHEVPE1074","evpass","16","18898","46.3820970103148","6.2433380061745","0.00084665043919991533"
"CH*SWIEE27737","Swisscharge","15","17794","46.1866890102417","6.11172200605517","0.00084298078003821513"
"CH*SWIEE27737","Swisscharge","15","17794","46.1866890102417","6.11172200605517","0.00084298078003821513"
"CH*SWIEE27737","Swisscharge","15","17794","46.1866890102417","6.11172200605517","0.00084298078003821513"
"CH*SWIEE31688","Swisscharge","9","10873","47.1740780100464","8.71268400861978","0.00082773843465464913"
"CH*SWIEE31688","Swisscharge","9","10873","47.1740780100464","8.71268400861978","0.00082773843465464913"
"CH*SWIEE31688","Swisscharge","9","10873","47.1740780100464","8.71268400861978","0.00082773843465464913"
"CH*SWIEE3052","Swisscharge","15","18162","46.7612900101805","7.62977700763441","0.00082590023125206475"
"CH*SWIEE3052","Swisscharge","15","18162","46.7612900101805","7.62977700763441","0.00082590023125206475"
"CH*SWIEE3052","Swisscharge","15","18162","46.7612900101805","7.62977700763441","0.00082590023125206475"
"CH*CCC*E50127","Move","15","18367","47.321851010351","7.79693300766334","0.00081668209288397670"
"CH*CCC*E50127","Move","15","18367","47.321851010351","7.79693300766334","0.00081668209288397670"
"CH*CCC*E50127","Move","15","18367","47.321851010351","7.79693300766334","0.00081668209288397670"
"CH*CCC*E50019","Move","15","18378","46.9202110101896","7.84994600782561","0.00081619327456741756"
"CH*CCC*E50019","Move","15","18378","46.9202110101896","7.84994600782561","0.00081619327456741756"
"CH*CCC*E50146","Move","15","18381","47.4894160102838","8.24573100806725","0.00081606006202056471"
"CH*CCC*E50146","Move","15","18381","47.4894160102838","8.24573100806725","0.00081606006202056471"
"CH*CCC*E50146","Move","15","18381","47.4894160102838","8.24573100806725","0.00081606006202056471"
"CH*CCI*E20130","Move","15","18414","46.9506130102964","7.47362100742208","0.00081459758879113718"
"CH*CCI*E20130","Move","15","18414","46.9506130102964","7.47362100742208","0.00081459758879113718"
"CH*CCI*E20130","Move","15","18414","46.9506130102964","7.47362100742208","0.00081459758879113718"
"CH*CCI*E20004","Move","15","18417","46.5275260100672","7.67420900773784","0.00081446489656295814"
"CH*CCI*E20004","Move","15","18417","46.5275260100672","7.67420900773784","0.00081446489656295814"
"CH*CCI*E20004","Move","15","18417","46.5275260100672","7.67420900773784","0.00081446489656295814"
"CH*CCI*E20021","Move","15","18429","46.7911380103105","7.14055900710095","0.00081393455966140322"
"CH*CCI*E20021","Move","15","18429","46.7911380103105","7.14055900710095","0.00081393455966140322"
"CH*CCI*E20021","Move","15","18429","46.7911380103105","7.14055900710095","0.00081393455966140322"
"CH*SWIEE10307","Swisscharge","15","18891","46.9329740103107","7.38618700733312","0.00079402890265205653"
"CH*SWIEE10307","Swisscharge","15","18891","46.9329740103107","7.38618700733312","0.00079402890265205653"
"CH*SWIEE10307","Swisscharge","15","18891","46.9329740103107","7.38618700733312","0.00079402890265205653"
"CH*SWIEE3707","Swisscharge","15","18898","47.0212210104297","7.02892400692657","0.00079373478674992063"
"CH*SWIEE3707","Swisscharge","15","18898","47.0212210104297","7.02892400692657","0.00079373478674992063"
"CH*SWIEE3707","Swisscharge","15","18898","47.0212210104297","7.02892400692657","0.00079373478674992063"
"CH*SWIEE15616","Swisscharge","13","18263","47.2243540100312","8.82255100870979","0.00071182171603789082"
"CH*SWIEE15616","Swisscharge","13","18263","47.2243540100312","8.82255100870979","0.00071182171603789082"
"CH*SWIEE15616","Swisscharge","13","18263","47.2243540100312","8.82255100870979","0.00071182171603789082"
"CH*SWIEE30744","Swisscharge","10","14890","45.9774190094822","8.87616200911528","0.00067159167226326394"
"CH*SWIEE30746","Swisscharge","10","14890","45.9774190094822","8.87616200911528","0.00067159167226326394"
"CH*SWIEE30746","Swisscharge","10","14890","45.9774190094822","8.87616200911528","0.00067159167226326394"
"CH*SWIEE30746","Swisscharge","10","14890","45.9774190094822","8.87616200911528","0.00067159167226326394"
"CH*SWIEE30744","Swisscharge","10","14890","45.9774190094822","8.87616200911528","0.00067159167226326394"
"CH*SWIEE30744","Swisscharge","10","14890","45.9774190094822","8.87616200911528","0.00067159167226326394"
"CH*CCC*EBT*8611*2","Move","12","18352","47.3470720101037","8.7155910085688","0.00065387968613775065"
"CH*CCC*EBT*8611*2","Move","12","18352","47.3470720101037","8.7155910085688","0.00065387968613775065"
"CH*CCC*EBT*8611*2","Move","12","18352","47.3470720101037","8.7155910085688","0.00065387968613775065"
"CH*CCI*E20198","Move","12","18399","47.5226540104741","7.57214300737649","0.00065220935920430458"
"CH*CCI*E20198","Move","12","18399","47.5226540104741","7.57214300737649","0.00065220935920430458"
"CH*CCI*E20198","Move","12","18399","47.5226540104741","7.57214300737649","0.00065220935920430458"
"CH*CCI*E20042","Move","12","18417","47.5369420104965","7.50103300729895","0.00065157191725036651"
"CH*CCI*E20042","Move","12","18417","47.5369420104965","7.50103300729895","0.00065157191725036651"
"CH*CCI*E20042","Move","12","18417","47.5369420104965","7.50103300729895","0.00065157191725036651"
"CHEVPE2116","evpass","11","18898","47.0257690104631","6.88945100677312","0.00058207217694994179"
"CHEVPE2116","evpass","11","18898","47.0257690104631","6.88945100677312","0.00058207217694994179"
"CHEVPE2116","evpass","11","18898","47.0257690104631","6.88945100677312","0.00058207217694994179"
"CH*REPE092*01*2","PLUG’N ROLL","10","17955","47.5369380101572","8.73365200852516","0.00055694792536897800"
"CH*REPE092*01*2","PLUG’N ROLL","10","17955","47.5369380101572","8.73365200852516","0.00055694792536897800"
"CH*REPE092*01*2","PLUG’N ROLL","10","17955","47.5369380101572","8.73365200852516","0.00055694792536897800"
"CH*SWIEE19572","Swisscharge","10","18243","47.5457400100899","8.96476000873955","0.00054815545688757332"
"CH*SWIEE19572","Swisscharge","10","18243","47.5457400100899","8.96476000873955","0.00054815545688757332"
"CH*SWIEE19572","Swisscharge","10","18243","47.5457400100899","8.96476000873955","0.00054815545688757332"
"CH*SWIEE27774","Swisscharge","10","18748","47.5645360100541","9.0981920088566","0.00053339022829101771"
"CH*SWIEE27774","Swisscharge","10","18748","47.5645360100541","9.0981920088566","0.00053339022829101771"
"CH*SWIEE27774","Swisscharge","10","18748","47.5645360100541","9.0981920088566","0.00053339022829101771"
"CH*REPE101*01*2","PLUG’N ROLL","10","18780","46.6975820094357","10.0900660100391","0.00053248136315228967"
"CH*REPE101*01*2","PLUG’N ROLL","10","18780","46.6975820094357","10.0900660100391","0.00053248136315228967"
"CH*REPE101*01*2","PLUG’N ROLL","10","18780","46.6975820094357","10.0900660100391","0.00053248136315228967"
"CH*SWIEE22174","Swisscharge","9","17658","46.9885510103334","7.38324100731645","0.00050968399592252803"
