"evseid","operatorname","geom","lat","lng","num_occupied","num_tot","power","municipal_typologie","population_hect","occupied_ratio"
"CH*ECUERS3CW8SD7FZ3YDVXR26RHUFAZA","eCarUp","01010000200808000093C6EB7981FF43415F33CF7879DE3241","1236601.47191163","2621186.9525078","0","109","",7,"","0.00000000000000000000"
"CH*ECUEWNJP6MPUJWJUWHV94DRD8XMCQ2","eCarUp","010100002008080000F2A9FD570370444186DF6D2575B73241","1226613.14620778","2678790.68742871","28","196","",5,"","0.14285714285714285714"
"CH*ECUEMD9LW552PVB2WYMZ22R7EMQRYA","eCarUp","010100002008080000C9BCA6450C5E4441211D8202A3203341","1253539.00979788","2669592.54415092","13","181","",2,"","0.07182320441988950276"
"CH*ECUEBBHHX5RH3MQ9YFBSBPNEQLF7CQ","eCarUp","010100002008080000D81A1151E305444113A27E67CE9D3241","1220046.40427602","2624454.6333345","0","44","",8,4,"0.00000000000000000000"
"CH*ECUEBBHHX5RH3MQ9YFBSBPNEQLF7CQ","eCarUp","010100002008080000D81A1151E305444113A27E67CE9D3241","1220046.40427602","2624454.6333345","0","44","",8,5,"0.00000000000000000000"
"CH*ECUEBBHHX5RH3MQ9YFBSBPNEQLF7CQ","eCarUp","010100002008080000D81A1151E305444113A27E67CE9D3241","1220046.40427602","2624454.6333345","0","44","",8,6,"0.00000000000000000000"
"CH*ECUEVRY784FQ3GXYYAVXMBP5YSUREZ","eCarUp","010100002008080000D0DE4DB8807644418A011D2783BA3241","1227395.15278635","2682113.43987641","0","168","",5,125,"0.00000000000000000000"
"CH*ECUEVRY784FQ3GXYYAVXMBP5YSUREZ","eCarUp","010100002008080000D0DE4DB8807644418A011D2783BA3241","1227395.15278635","2682113.43987641","0","168","",5,128,"0.00000000000000000000"
"CH*ECUEVRY784FQ3GXYYAVXMBP5YSUREZ","eCarUp","010100002008080000D0DE4DB8807644418A011D2783BA3241","1227395.15278635","2682113.43987641","0","168","",5,131,"0.00000000000000000000"
"CH*ECUEAPFS3UA9A8C8WJVWGGXAKL9RZQ","eCarUp","010100002008080000458682B509C7434198C6907EE0913241","1216992.4943966","2592275.41804579","13","162","",7,14,"0.08024691358024691358"
"CH*ECUEAPFS3UA9A8C8WJVWGGXAKL9RZQ","eCarUp","010100002008080000458682B509C7434198C6907EE0913241","1216992.4943966","2592275.41804579","13","162","",7,15,"0.08024691358024691358"
"CH*ECUEAPFS3UA9A8C8WJVWGGXAKL9RZQ","eCarUp","010100002008080000458682B509C7434198C6907EE0913241","1216992.4943966","2592275.41804579","13","162","",7,15,"0.08024691358024691358"
"CH*ECUEL4534XUD5TLAYGXT5NGCWYX57W","eCarUp","0101000020080800005A47207AE8E743414482A50ED52D3241","1191381.05721296","2609104.95411007","4","172","",2,14,"0.02325581395348837209"
"CH*ECUEL4534XUD5TLAYGXT5NGCWYX57W","eCarUp","0101000020080800005A47207AE8E743414482A50ED52D3241","1191381.05721296","2609104.95411007","4","172","",2,5,"0.02325581395348837209"
"CH*ECUEL4534XUD5TLAYGXT5NGCWYX57W","eCarUp","0101000020080800005A47207AE8E743414482A50ED52D3241","1191381.05721296","2609104.95411007","4","172","",2,13,"0.02325581395348837209"
"CH*ECUETBWU4PJNFHDWWTLZLG9PHPFB4X","eCarUp","0101000020080800007EE4427A427544415D78BB4C47B93241","1227079.29973557","2681476.9551664","0","168","",5,"","0.00000000000000000000"
"CH*ECUE92C5Y8NAQN68WVBK6JAPFSYGQQ","eCarUp","010100002008080000008207CF51F14341363D6D1E04F13141","1175812.11885436","2613923.61741662","0","168","",4,"","0.00000000000000000000"
"CH*ECUELXFUX9SE6U9LY7MKA84WPCUP2Q","eCarUp","0101000020080800008C1A65CCCA5244410915DD52C7743241","1209543.32368595","2663829.59683544","0","168","",2,142,"0.00000000000000000000"
"CH*ECUELXFUX9SE6U9LY7MKA84WPCUP2Q","eCarUp","0101000020080800008C1A65CCCA5244410915DD52C7743241","1209543.32368595","2663829.59683544","0","168","",2,121,"0.00000000000000000000"
"CH*ECUELXFUX9SE6U9LY7MKA84WPCUP2Q","eCarUp","0101000020080800008C1A65CCCA5244410915DD52C7743241","1209543.32368595","2663829.59683544","0","168","",2,126,"0.00000000000000000000"
"CH*ECUEDXA4Y7MKPC49W6L9SERQ7ZTJXZ","eCarUp","010100002008080000FD3314AE7F764441E8B24F1D75BA3241","1227381.11449736","2682111.35999155","0","168","",5,125,"0.00000000000000000000"
"CH*ECUEDXA4Y7MKPC49W6L9SERQ7ZTJXZ","eCarUp","010100002008080000FD3314AE7F764441E8B24F1D75BA3241","1227381.11449736","2682111.35999155","0","168","",5,128,"0.00000000000000000000"
"CH*ECUEDXA4Y7MKPC49W6L9SERQ7ZTJXZ","eCarUp","010100002008080000FD3314AE7F764441E8B24F1D75BA3241","1227381.11449736","2682111.35999155","0","168","",5,131,"0.00000000000000000000"
"CH*ECUEGQ7RNHWDHPQ4WXLU3QET8N8T9Z","eCarUp","010100002008080000A79F54ACD850444136E0C75C12923241","1217042.36242486","2662833.34633251","10","178","",3,28,"0.05617977528089887640"
"CH*ECUEGQ7RNHWDHPQ4WXLU3QET8N8T9Z","eCarUp","010100002008080000A79F54ACD850444136E0C75C12923241","1217042.36242486","2662833.34633251","10","178","",3,49,"0.05617977528089887640"
"CH*ECUEGQ7RNHWDHPQ4WXLU3QET8N8T9Z","eCarUp","010100002008080000A79F54ACD850444136E0C75C12923241","1217042.36242486","2662833.34633251","10","178","",3,25,"0.05617977528089887640"
"CH*ECUE34LGTYJPGQRE3CUTNGB4RGD8LW","eCarUp","01010000200808000044C1B8218C4D44419025D5D89BEC3241","1240219.84700236","2661144.26345077","55","223","",7,13,"0.24663677130044843049"
"CH*ECUE34LGTYJPGQRE3CUTNGB4RGD8LW","eCarUp","01010000200808000044C1B8218C4D44419025D5D89BEC3241","1240219.84700236","2661144.26345077","55","223","",7,12,"0.24663677130044843049"
"CH*ECUE34LGTYJPGQRE3CUTNGB4RGD8LW","eCarUp","01010000200808000044C1B8218C4D44419025D5D89BEC3241","1240219.84700236","2661144.26345077","55","223","",7,14,"0.24663677130044843049"
"CH*ECUEBDUNMZSSVPDUWTM6UKKD88TE3W","eCarUp","010100002008080000920914F50DCD434138F9A84CE3A63141","1156835.29945333","2595355.91467399","0","168","",6,4,"0.00000000000000000000"
"CH*ECUEBDUNMZSSVPDUWTM6UKKD88TE3W","eCarUp","010100002008080000920914F50DCD434138F9A84CE3A63141","1156835.29945333","2595355.91467399","0","168","",6,3,"0.00000000000000000000"
"CH*ECUEBDUNMZSSVPDUWTM6UKKD88TE3W","eCarUp","010100002008080000920914F50DCD434138F9A84CE3A63141","1156835.29945333","2595355.91467399","0","168","",6,4,"0.00000000000000000000"
"CH*ECUEU65C4HBQSG5JYFMSGH75U9C39W","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUEU65C4HBQSG5JYFMSGH75U9C39W","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUEU65C4HBQSG5JYFMSGH75U9C39W","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,42,"0.00000000000000000000"
"CH*ECUEX26N2XYS5H76YYVTHG4LFUK993","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUEX26N2XYS5H76YYVTHG4LFUK993","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUEX26N2XYS5H76YYVTHG4LFUK993","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,42,"0.00000000000000000000"
"CH*ECUEK3VJ5FK6BA5UWPX78RKXWGDLNS","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUEK3VJ5FK6BA5UWPX78RKXWGDLNS","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUEK3VJ5FK6BA5UWPX78RKXWGDLNS","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,42,"0.00000000000000000000"
"CH*ECUELEM8T22HWNJ49EERZK8MCB3Z2S","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUELEM8T22HWNJ49EERZK8MCB3Z2S","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,41,"0.00000000000000000000"
"CH*ECUELEM8T22HWNJ49EERZK8MCB3Z2S","eCarUp","010100002008080000DA3FC7EB50E843411367942961883141","1149025.16242069","2609313.84201811","0","168","",9,42,"0.00000000000000000000"
"CH*ECUEJNQJ4PYZNEM4YTCTU7M8RLTJBX","eCarUp","010100002008080000370BA3FA49F143415B3DBADBFFF03141","1175807.85831054","2613907.9581007","3","171","",4,"","0.01754385964912280702"
"CH*ECUE6N823PPR7TSVW8BF3LRU9K67DW","eCarUp","0101000020080800009F155FB719CD43413B80E160C7A63141","1156807.37844087","2595379.43258925","9","177","",6,4,"0.05084745762711864407"
"CH*ECUE6N823PPR7TSVW8BF3LRU9K67DW","eCarUp","0101000020080800009F155FB719CD43413B80E160C7A63141","1156807.37844087","2595379.43258925","9","177","",6,3,"0.05084745762711864407"
"CH*ECUE6N823PPR7TSVW8BF3LRU9K67DW","eCarUp","0101000020080800009F155FB719CD43413B80E160C7A63141","1156807.37844087","2595379.43258925","9","177","",6,4,"0.05084745762711864407"
"CH*ECUEEHQDBK2RBV2GY9VEY5AYCVBNHA","eCarUp","0101000020080800009C0EE55AE9FF4341D4AED67E8CDF3241","1236876.4954633","2621394.71011527","0","168","",7,4,"0.00000000000000000000"
"CH*ECUEEHQDBK2RBV2GY9VEY5AYCVBNHA","eCarUp","0101000020080800009C0EE55AE9FF4341D4AED67E8CDF3241","1236876.4954633","2621394.71011527","0","168","",7,9,"0.00000000000000000000"
"CH*ECUEEHQDBK2RBV2GY9VEY5AYCVBNHA","eCarUp","0101000020080800009C0EE55AE9FF4341D4AED67E8CDF3241","1236876.4954633","2621394.71011527","0","168","",7,5,"0.00000000000000000000"
"CH*ECUEU2NBJ3VKVEU7Y9ZUWVSJNY48ZX","eCarUp","0101000020080800009E7017BDBCF44441C9DB4AAA57283341","1255511.66520475","2746745.47727783","9","177","",1,97,"0.05084745762711864407"
"CH*ECUEU2NBJ3VKVEU7Y9ZUWVSJNY48ZX","eCarUp","0101000020080800009E7017BDBCF44441C9DB4AAA57283341","1255511.66520475","2746745.47727783","9","177","",1,93,"0.05084745762711864407"
"CH*ECUEU2NBJ3VKVEU7Y9ZUWVSJNY48ZX","eCarUp","0101000020080800009E7017BDBCF44441C9DB4AAA57283341","1255511.66520475","2746745.47727783","9","177","",1,81,"0.05084745762711864407"
"CH*ECUEM3TRPF538GBRTPR8NPGQWA6Z4A","eCarUp","0101000020080800004DB1139AF2D74341C678925860513241","1200480.34598498","2600933.20372597","3","171","",1,"","0.01754385964912280702"
"CH*ECUENL2MS392E65DYULQRQH5RPGPAZ","eCarUp","0101000020080800001B15D99911704441AD734A76BEB73241","1226686.46207355","2678819.20193733","34","201","",5,"","0.16915422885572139303"
"CH*ECUEWMTBKEHY4BWCWUMDT5B5CBP43A","eCarUp","010100002008080000C25301135D754441A4697E35D9B53241","1226201.20896015","2681530.148478","0","168","",4,96,"0.00000000000000000000"
"CH*ECUEWMTBKEHY4BWCWUMDT5B5CBP43A","eCarUp","010100002008080000C25301135D754441A4697E35D9B53241","1226201.20896015","2681530.148478","0","168","",4,89,"0.00000000000000000000"
"CH*ECUEWMTBKEHY4BWCWUMDT5B5CBP43A","eCarUp","010100002008080000C25301135D754441A4697E35D9B53241","1226201.20896015","2681530.148478","0","168","",4,90,"0.00000000000000000000"
"CH*ECUECGXNWEMLP222WSXFJ7QUYMWNXZ","eCarUp","010100002008080000516069C77D764441E4DCC6827BBA3241","1227387.51084691","2682107.55790333","0","168","",5,125,"0.00000000000000000000"
"CH*ECUECGXNWEMLP222WSXFJ7QUYMWNXZ","eCarUp","010100002008080000516069C77D764441E4DCC6827BBA3241","1227387.51084691","2682107.55790333","0","168","",5,128,"0.00000000000000000000"
"CH*ECUECGXNWEMLP222WSXFJ7QUYMWNXZ","eCarUp","010100002008080000516069C77D764441E4DCC6827BBA3241","1227387.51084691","2682107.55790333","0","168","",5,131,"0.00000000000000000000"
"CH*ECUEZDWWLJHRTBX7YKL7AFR4QNDTAZ","eCarUp","010100002008080000445903D1AB5D444173564B0C4C933241","1217356.04802456","2669399.63291469","0","168","",3,"","0.00000000000000000000"
"CH*ECUEQU4URUQSXG5YT4WSFC2NYZCXUQ","eCarUp","0101000020080800005E02B073465A4441670CBBAA16AA3241","1223190.66691663","2667660.90380888","12","180","",7,4,"0.06666666666666666667"
"CH*ECUEQU4URUQSXG5YT4WSFC2NYZCXUQ","eCarUp","0101000020080800005E02B073465A4441670CBBAA16AA3241","1223190.66691663","2667660.90380888","12","180","",7,4,"0.06666666666666666667"
"CH*ECUEQU4URUQSXG5YT4WSFC2NYZCXUQ","eCarUp","0101000020080800005E02B073465A4441670CBBAA16AA3241","1223190.66691663","2667660.90380888","12","180","",7,5,"0.06666666666666666667"
"CH*ECUE2NN54K25NPDUWWLN2K9AZWB9H3","eCarUp","01010000200808000023AADFE9B15D4441597333F954933241","1217364.97344132","2669411.8271382","0","168","",3,"","0.00000000000000000000"
"CH*ECUEM776LPXNS995YVLFL9AAWCW7K3","eCarUp","010100002008080000F93CD711AF6B4441DFE86BDB92143341","1250450.85711532","2676574.13938105","2","170","",2,"","0.01176470588235294118"
"CH*ECUERLSQENBKZW98WQMQWJCUYNA2G2","eCarUp","01010000200808000015C358025176444164C1E4334AF13241","1241418.20270928","2682018.0183338","0","168","",2,"","0.00000000000000000000"
"CH*ECUES9HW7GTF5KT9W2V2PRP3BDKMXW","eCarUp","010100002008080000E5A2CA1DAA5D444108C29AAC4A933241","1217354.67423642","2669396.23274647","0","168","",3,"","0.00000000000000000000"
"CH*ECUEAW5HAFAMHTLJWLXRYWY6KYDUCZ","eCarUp","010100002008080000A0A2CFD3AE5D444138874A7450933241","1217360.45426221","2669405.65477403","0","168","",3,"","0.00000000000000000000"
"CH*ECUESQTDWS8E7GCXWWNLXPGKTY7XKW","eCarUp","01010000200808000063706226E5744441810881673E213341","1253694.40431264","2681290.29987912","2","133","",1,"","0.01503759398496240602"
"CH*ECUEAQL5N4DAAD8UWWBWXXP3BTYK5X","eCarUp","01010000200808000017146C4E12204541E85EA540C0223241","1188544.25252336","2768932.61267329","0","168","",9,6,"0.00000000000000000000"
"CH*ECUEAQL5N4DAAD8UWWBWXXP3BTYK5X","eCarUp","01010000200808000017146C4E12204541E85EA540C0223241","1188544.25252336","2768932.61267329","0","168","",9,5,"0.00000000000000000000"
"CH*ECUEAQL5N4DAAD8UWWBWXXP3BTYK5X","eCarUp","01010000200808000017146C4E12204541E85EA540C0223241","1188544.25252336","2768932.61267329","0","168","",9,6,"0.00000000000000000000"
"CH*ECUEFBY8GAJGR4KNYQXYZ36MG2N8QS","eCarUp","01010000200808000042A505DD00274441CE99A314DDAE3241","1224413.08062135","2641409.72673479","68","236","",7,14,"0.28813559322033898305"
"CH*ECUEFBY8GAJGR4KNYQXYZ36MG2N8QS","eCarUp","01010000200808000042A505DD00274441CE99A314DDAE3241","1224413.08062135","2641409.72673479","68","236","",7,22,"0.28813559322033898305"
"CH*ECUEFBY8GAJGR4KNYQXYZ36MG2N8QS","eCarUp","01010000200808000042A505DD00274441CE99A314DDAE3241","1224413.08062135","2641409.72673479","68","236","",7,22,"0.28813559322033898305"
"CH*ECUEQYYW9RN9SVUYWDB7BAPH44ERCQ","eCarUp","0101000020080800004315529F42F243411D1AD7BB39FD3141","1178937.73375095","2614405.24469248","36","204","",4,34,"0.17647058823529411765"
"CH*ECUEQYYW9RN9SVUYWDB7BAPH44ERCQ","eCarUp","0101000020080800004315529F42F243411D1AD7BB39FD3141","1178937.73375095","2614405.24469248","36","204","",4,36,"0.17647058823529411765"
"CH*ECUEQYYW9RN9SVUYWDB7BAPH44ERCQ","eCarUp","0101000020080800004315529F42F243411D1AD7BB39FD3141","1178937.73375095","2614405.24469248","36","204","",4,48,"0.17647058823529411765"
"CH*ECUENL4PZQR6TPCTWVVPPJKS3NYY7X","eCarUp","010100002008080000821C6FCD7EF2434139031C1232FA3141","1178162.07073994","2614525.60495335","42","210","",4,36,"0.20000000000000000000"
"CH*ECUENL4PZQR6TPCTWVVPPJKS3NYY7X","eCarUp","010100002008080000821C6FCD7EF2434139031C1232FA3141","1178162.07073994","2614525.60495335","42","210","",4,42,"0.20000000000000000000"
"CH*ECUENL4PZQR6TPCTWVVPPJKS3NYY7X","eCarUp","010100002008080000821C6FCD7EF2434139031C1232FA3141","1178162.07073994","2614525.60495335","42","210","",4,23,"0.20000000000000000000"
"CH*ECUEYPXRT8HF6F58WSXAGYYY4LXSEQ","eCarUp","010100002008080000821C6FCD7EF2434139031C1232FA3141","1178162.07073994","2614525.60495335","48","216","",4,36,"0.22222222222222222222"
"CH*ECUEYPXRT8HF6F58WSXAGYYY4LXSEQ","eCarUp","010100002008080000821C6FCD7EF2434139031C1232FA3141","1178162.07073994","2614525.60495335","48","216","",4,42,"0.22222222222222222222"
"CH*ECUEYPXRT8HF6F58WSXAGYYY4LXSEQ","eCarUp","010100002008080000821C6FCD7EF2434139031C1232FA3141","1178162.07073994","2614525.60495335","48","216","",4,23,"0.22222222222222222222"
"CH*ECUEVKUQW664X4DNY4ZH6T3ZXVYYA2","eCarUp","010100002008080000B2FF081024754441BD7694CA39B93241","1227065.79132788","2681416.12527462","0","168","",5,"","0.00000000000000000000"
"CH*ECUEGBGEC43L4AYZW7C3K9JWHZ6AT3","eCarUp","010100002008080000F57C0698E2054441B26C2066CF9D3241","1220047.39893226","2624453.187698","0","43","",8,4,"0.00000000000000000000"
"CH*ECUEGBGEC43L4AYZW7C3K9JWHZ6AT3","eCarUp","010100002008080000F57C0698E2054441B26C2066CF9D3241","1220047.39893226","2624453.187698","0","43","",8,5,"0.00000000000000000000"
"CH*ECUEGBGEC43L4AYZW7C3K9JWHZ6AT3","eCarUp","010100002008080000F57C0698E2054441B26C2066CF9D3241","1220047.39893226","2624453.187698","0","43","",8,6,"0.00000000000000000000"
"CH*ECUE5D8JAEP7C96VVNTXDX67WKZZLQ","eCarUp","010100002008080000D5EAC9D8864D4441D845782E9AEC3241","1240218.18152272","2661133.69366203","69","237","",7,13,"0.29113924050632911392"
"CH*ECUE5D8JAEP7C96VVNTXDX67WKZZLQ","eCarUp","010100002008080000D5EAC9D8864D4441D845782E9AEC3241","1240218.18152272","2661133.69366203","69","237","",7,12,"0.29113924050632911392"
"CH*ECUE5D8JAEP7C96VVNTXDX67WKZZLQ","eCarUp","010100002008080000D5EAC9D8864D4441D845782E9AEC3241","1240218.18152272","2661133.69366203","69","237","",7,14,"0.29113924050632911392"
"CH*ECUE3J2P2V5EVC9WW8X2UZRRHMUNLX","eCarUp","01010000200808000012C6BE3E45754441C613382747B93241","1227079.15319942","2681482.49019695","38","206","",5,"","0.18446601941747572816"
"CH*ECUE8RGCTYFJQSM9WVC4RC7KVTB6LA","eCarUp","010100002008080000BF249864546F4441946D6DC644B83241","1226820.77510724","2678440.78589305","0","168","",5,3,"0.00000000000000000000"
"CH*ECUE8RGCTYFJQSM9WVC4RC7KVTB6LA","eCarUp","010100002008080000BF249864546F4441946D6DC644B83241","1226820.77510724","2678440.78589305","0","168","",5,3,"0.00000000000000000000"
"CH*ECUE8RGCTYFJQSM9WVC4RC7KVTB6LA","eCarUp","010100002008080000BF249864546F4441946D6DC644B83241","1226820.77510724","2678440.78589305","0","168","",5,3,"0.00000000000000000000"
"CH*ECUEUAPXW3UWJHSZYMZV528WL5KV82","eCarUp","010100002008080000BAA0322D347544419855D981B2B53241","1226162.50722251","2681448.35310754","0","168","",4,231,"0.00000000000000000000"
"CH*ECUEUAPXW3UWJHSZYMZV528WL5KV82","eCarUp","010100002008080000BAA0322D347544419855D981B2B53241","1226162.50722251","2681448.35310754","0","168","",4,227,"0.00000000000000000000"
"CH*ECUEUAPXW3UWJHSZYMZV528WL5KV82","eCarUp","010100002008080000BAA0322D347544419855D981B2B53241","1226162.50722251","2681448.35310754","0","168","",4,237,"0.00000000000000000000"
"CH*ECUEQBFK5LDJCQHQYJMK463ARTLBJX","eCarUp","0101000020080800004B480DEB5D754441129197EBF8B53241","1226232.92028147","2681531.83634285","0","168","",4,96,"0.00000000000000000000"
"CH*ECUEQBFK5LDJCQHQYJMK463ARTLBJX","eCarUp","0101000020080800004B480DEB5D754441129197EBF8B53241","1226232.92028147","2681531.83634285","0","168","",4,89,"0.00000000000000000000"
"CH*ECUEQBFK5LDJCQHQYJMK463ARTLBJX","eCarUp","0101000020080800004B480DEB5D754441129197EBF8B53241","1226232.92028147","2681531.83634285","0","168","",4,90,"0.00000000000000000000"
"CH*ECUEBVKYWHTALMKRWJZNZ9SRLRU4CW","eCarUp","01010000200808000047A10CDD18754441DB3E49C90AB93241","1227018.78627389","2681393.72694794","6","174","",5,"","0.03448275862068965517"
"CH*ECUERSZAF6V7D4TDWFLGRN4A3FMBHX","eCarUp","0101000020080800008F2F8C289A55444171D92FD5EA703241","1208554.83276137","2665268.31677813","0","168","",2,"","0.00000000000000000000"
"CH*ECUE28Q4V9UUC93XWPLB65925PVVPA","eCarUp","0101000020080800000CC4737EAA5D444136753E044B933241","1217355.01657803","2669396.98790789","0","168","",3,"","0.00000000000000000000"
"CH*ECUEK7LHAT6WJKZTWABCNJNHSSUBZQ","eCarUp","0101000020080800000EB81C850B39444109CCB4E43CB03241","1224764.89338374","2650647.03993893","0","168","",6,86,"0.00000000000000000000"
"CH*ECUEK7LHAT6WJKZTWABCNJNHSSUBZQ","eCarUp","0101000020080800000EB81C850B39444109CCB4E43CB03241","1224764.89338374","2650647.03993893","0","168","",6,85,"0.00000000000000000000"
"CH*ECUEK7LHAT6WJKZTWABCNJNHSSUBZQ","eCarUp","0101000020080800000EB81C850B39444109CCB4E43CB03241","1224764.89338374","2650647.03993893","0","168","",6,85,"0.00000000000000000000"
"CH*ECUET66MXA29H5Z285EH9QAE2W5WKX","eCarUp","010100002008080000635EFAA57DBE43415DD26CE991A73241","1222545.91181674","2587899.29670315","0","168","",4,"","0.00000000000000000000"
"CH*ECUETE7Y4FJ2ECMEY6CPEC2ANALZA3","eCarUp","010100002008080000C7C4BFE8FAEB4441384D12CDAEA53141","1156526.80106051","2742261.81835232","0","168","",9,10,"0.00000000000000000000"
"CH*ECUETE7Y4FJ2ECMEY6CPEC2ANALZA3","eCarUp","010100002008080000C7C4BFE8FAEB4441384D12CDAEA53141","1156526.80106051","2742261.81835232","0","168","",9,10,"0.00000000000000000000"
"CH*ECUETE7Y4FJ2ECMEY6CPEC2ANALZA3","eCarUp","010100002008080000C7C4BFE8FAEB4441384D12CDAEA53141","1156526.80106051","2742261.81835232","0","168","",9,8,"0.00000000000000000000"
"CH*ECUE6WJYGRJ9QQVPWHBJY62DCQQHPA","eCarUp","010100002008080000D0CDDF20AF5D44417ACFEFE750933241","1217360.90600297","2669406.25682995","0","168","",3,"","0.00000000000000000000"
