"evseid","operatorname","geom","lat","lng","num_occupied","num_tot","power","municipal_typologie","population_hect","occupied_ratio"
"CH*IBA*EAC009","Eniwa","0101000020080800004C4B7934ED2F444111B0FC9D78103341","1249400.61713696","2645978.4099516","238","17914","22.2",4,27,"0.01328569833649659484"
"CH*IBA*EAC009","Eniwa","0101000020080800004C4B7934ED2F444111B0FC9D78103341","1249400.61713696","2645978.4099516","238","17914","22.2",4,25,"0.01328569833649659484"
"CH*IBA*EAC009","Eniwa","0101000020080800004C4B7934ED2F444111B0FC9D78103341","1249400.61713696","2645978.4099516","238","17914","22.2",4,28,"0.01328569833649659484"
"CHEVPE942","evpass","010100002008080000C89E76248F4B4341A09E9F01BDA23141","1155773.00634185","2529054.28487","4095","18898","22.0",3,4,"0.21668959678272833104"
"CHEVPE942","evpass","010100002008080000C89E76248F4B4341A09E9F01BDA23141","1155773.00634185","2529054.28487","4095","18898","22.0",3,3,"0.21668959678272833104"
"CHEVPE942","evpass","010100002008080000C89E76248F4B4341A09E9F01BDA23141","1155773.00634185","2529054.28487","4095","18898","22.0",3,5,"0.21668959678272833104"
"CH*E4U*E00673","Ost-mobil","010100002008080000637B640001F444417A0CFEE99A243341","1254554.91403273","2746370.00306647","0","2871","11.04",1,94,"0.00000000000000000000"
"CH*E4U*E00673","Ost-mobil","010100002008080000637B640001F444417A0CFEE99A243341","1254554.91403273","2746370.00306647","0","2871","11.04",1,83,"0.00000000000000000000"
"CH*E4U*E00673","Ost-mobil","010100002008080000637B640001F444417A0CFEE99A243341","1254554.91403273","2746370.00306647","0","2871","11.04",1,91,"0.00000000000000000000"
"CH*SWIEE16967","Swisscharge","01010000200808000054B60B2160A644417D6ECEF1B8873341","1279928.94455615","2706624.25816993","1175","17084","22",7,3,"0.06877780379302271131"
"CH*SWIEE16967","Swisscharge","01010000200808000054B60B2160A644417D6ECEF1B8873341","1279928.94455615","2706624.25816993","1175","17084","22",7,3,"0.06877780379302271131"
"CH*SWIEE16967","Swisscharge","01010000200808000054B60B2160A644417D6ECEF1B8873341","1279928.94455615","2706624.25816993","1175","17084","22",7,3,"0.06877780379302271131"
"CH*SWIEE16585","Swisscharge","010100002008080000F3BE81A8CCA24441153632F483EC3241","1240195.95389116","2704793.31645953","131","18391","22",5,3,"0.00712304931760100049"
"CH*SWIEE16585","Swisscharge","010100002008080000F3BE81A8CCA24441153632F483EC3241","1240195.95389116","2704793.31645953","131","18391","22",5,3,"0.00712304931760100049"
"CH*SWIEE16585","Swisscharge","010100002008080000F3BE81A8CCA24441153632F483EC3241","1240195.95389116","2704793.31645953","131","18391","22",5,3,"0.00712304931760100049"
"CH*E4U*E00569","Ost-mobil","0101000020080800009D85C213C2404541B3E96003479C3141","1154119.01319752","2785668.15437384","0","2871","22.08",5,6,"0.00000000000000000000"
"CH*E4U*E00569","Ost-mobil","0101000020080800009D85C213C2404541B3E96003479C3141","1154119.01319752","2785668.15437384","0","2871","22.08",5,6,"0.00000000000000000000"
"CH*E4U*E00569","Ost-mobil","0101000020080800009D85C213C2404541B3E96003479C3141","1154119.01319752","2785668.15437384","0","2871","22.08",5,8,"0.00000000000000000000"
"CH*REPE077*01*2","PLUG’N ROLL","0101000020080800002B9932B2416D44418DB50F6B7BD03241","1233019.41820845","2677379.39216914","0","18792","22",3,25,"0.000000000000000000000000"
"CH*REPE077*01*2","PLUG’N ROLL","0101000020080800002B9932B2416D44418DB50F6B7BD03241","1233019.41820845","2677379.39216914","0","18792","22",3,25,"0.000000000000000000000000"
"CH*REPE077*01*2","PLUG’N ROLL","0101000020080800002B9932B2416D44418DB50F6B7BD03241","1233019.41820845","2677379.39216914","0","18792","22",3,23,"0.000000000000000000000000"
"CH*E4U*E00238","easy4you","0101000020080800007FEEF0C70C3E4541D02597DE991E3241","1187481.86949383","2784281.56204015","0","2871","11.04",4,5,"0.00000000000000000000"
"CH*E4U*E00238","easy4you","0101000020080800007FEEF0C70C3E4541D02597DE991E3241","1187481.86949383","2784281.56204015","0","2871","11.04",4,5,"0.00000000000000000000"
"CH*E4U*E00238","easy4you","0101000020080800007FEEF0C70C3E4541D02597DE991E3241","1187481.86949383","2784281.56204015","0","2871","11.04",4,5,"0.00000000000000000000"
"CH*SWIEE22174","Swisscharge","010100002008080000918A5522E5CD4341BD1F08EDC65F3241","1204166.92590521","2595786.26823551","9","17658","22",3,18,"0.00050968399592252803"
"CH*SWIEE22174","Swisscharge","010100002008080000918A5522E5CD4341BD1F08EDC65F3241","1204166.92590521","2595786.26823551","9","17658","22",3,19,"0.00050968399592252803"
"CH*SWIEE22174","Swisscharge","010100002008080000918A5522E5CD4341BD1F08EDC65F3241","1204166.92590521","2595786.26823551","9","17658","22",3,19,"0.00050968399592252803"
"CH*REPE043*01*1","PLUG’N ROLL","010100002008080000D02B9F965D3A4541362CDB2828833141","1147688.15959431","2782395.17673252","770","18700","22.08",5,4,"0.04117647058823529412"
"CH*REPE043*01*1","PLUG’N ROLL","010100002008080000D02B9F965D3A4541362CDB2828833141","1147688.15959431","2782395.17673252","770","18700","22.08",5,3,"0.04117647058823529412"
"CH*REPE043*01*1","PLUG’N ROLL","010100002008080000D02B9F965D3A4541362CDB2828833141","1147688.15959431","2782395.17673252","770","18700","22.08",5,4,"0.04117647058823529412"
"CH*REPE035*02*1","PLUG’N ROLL","0101000020080800007C86D07838994441B6A008B12ED93141","1169710.6915379","2699888.94386369","318","18015","11",9,4,"0.01765195670274771024"
"CH*REPE035*02*1","PLUG’N ROLL","0101000020080800007C86D07838994441B6A008B12ED93141","1169710.6915379","2699888.94386369","318","18015","11",9,4,"0.01765195670274771024"
"CH*REPE035*02*1","PLUG’N ROLL","0101000020080800007C86D07838994441B6A008B12ED93141","1169710.6915379","2699888.94386369","318","18015","11",9,5,"0.01765195670274771024"
"CH*SWIEE8279","Swisscharge","0101000020080800009EF98B71A9C244419E2DA634F0AC3241","1223920.20566068","2721106.8870842","0","18225","22",8,3,"0.000000000000000000000000"
"CH*SWIEE8279","Swisscharge","0101000020080800009EF98B71A9C244419E2DA634F0AC3241","1223920.20566068","2721106.8870842","0","18225","22",8,3,"0.000000000000000000000000"
"CH*SWIEE8279","Swisscharge","0101000020080800009EF98B71A9C244419E2DA634F0AC3241","1223920.20566068","2721106.8870842","0","18225","22",8,3,"0.000000000000000000000000"
"CH*CCC*EBU*8610*2","Move","010100002008080000483F629EA08F4441272A665DCEFD3241","1244622.36484016","2694977.23737327","322","18359","20",2,8,"0.01753908164932730541"
"CH*CCC*EBU*8610*2","Move","010100002008080000483F629EA08F4441272A665DCEFD3241","1244622.36484016","2694977.23737327","322","18359","20",2,8,"0.01753908164932730541"
"CH*CCC*EBU*8610*2","Move","010100002008080000483F629EA08F4441272A665DCEFD3241","1244622.36484016","2694977.23737327","322","18359","20",2,8,"0.01753908164932730541"
"CHEVPE2116","evpass","0101000020080800001F8D8ED095844341DE737EB481703241","1208449.70505451","2558251.62935032","11","18898","50.0",7,14,"0.00058207217694994179"
"CHEVPE2116","evpass","0101000020080800001F8D8ED095844341DE737EB481703241","1208449.70505451","2558251.62935032","11","18898","50.0",7,14,"0.00058207217694994179"
"CHEVPE2116","evpass","0101000020080800001F8D8ED095844341DE737EB481703241","1208449.70505451","2558251.62935032","11","18898","50.0",7,18,"0.00058207217694994179"
"CH*CCI*E20279","Move","010100002008080000C028AB846FE043415C0D2302A3BF3241","1228707.00834735","2605279.03647336","0","18105","22",5,30,"0.000000000000000000000000"
"CH*CCI*E20279","Move","010100002008080000C028AB846FE043415C0D2302A3BF3241","1228707.00834735","2605279.03647336","0","18105","22",5,28,"0.000000000000000000000000"
"CH*CCI*E20279","Move","010100002008080000C028AB846FE043415C0D2302A3BF3241","1228707.00834735","2605279.03647336","0","18105","22",5,30,"0.000000000000000000000000"
"CH*CCI*EBA*6772*8","Move","010100002008080000CE3E5B3189AE4341D2F3B3F18E123241","1184398.94415211","2579730.38559709","1367","18423","11",4,28,"0.07420072735167996526"
"CH*CCI*EBA*6772*8","Move","010100002008080000CE3E5B3189AE4341D2F3B3F18E123241","1184398.94415211","2579730.38559709","1367","18423","11",4,24,"0.07420072735167996526"
"CH*CCI*EBA*6772*8","Move","010100002008080000CE3E5B3189AE4341D2F3B3F18E123241","1184398.94415211","2579730.38559709","1367","18423","11",4,23,"0.07420072735167996526"
"CH*CCC*EBS*3280*1","Move","010100002008080000FD4411FAB3A543413BEE19A649433241","1196873.64883317","2575207.95365202","321","18306","42",6,29,"0.01753523434939364143"
"CH*CCC*EBS*3280*1","Move","010100002008080000FD4411FAB3A543413BEE19A649433241","1196873.64883317","2575207.95365202","321","18306","42",6,27,"0.01753523434939364143"
"CH*CCC*EBS*3280*1","Move","010100002008080000FD4411FAB3A543413BEE19A649433241","1196873.64883317","2575207.95365202","321","18306","42",6,31,"0.01753523434939364143"
"CH*CCI*E20012","Move","0101000020080800009EB9ED2C827F434187AD7EBAC6563241","1201862.72849545","2555652.35100479","2050","17502","22",5,17,"0.11712947091760941607"
"CH*CCI*E20012","Move","0101000020080800009EB9ED2C827F434187AD7EBAC6563241","1201862.72849545","2555652.35100479","2050","17502","22",5,21,"0.11712947091760941607"
"CH*CCI*E20012","Move","0101000020080800009EB9ED2C827F434187AD7EBAC6563241","1201862.72849545","2555652.35100479","2050","17502","22",5,17,"0.11712947091760941607"
"CH*IBA*EDC901","Eniwa","0101000020080800003B25714882314441328E39EAE6103341","1249510.91494073","2646788.56595292","150","16241","22.2",4,25,"0.00923588448987131334"
"CH*IBA*EDC901","Eniwa","0101000020080800003B25714882314441328E39EAE6103341","1249510.91494073","2646788.56595292","150","16241","22.2",4,23,"0.00923588448987131334"
"CH*IBA*EDC901","Eniwa","0101000020080800003B25714882314441328E39EAE6103341","1249510.91494073","2646788.56595292","150","16241","22.2",4,26,"0.00923588448987131334"
"CH*CCI*E20137","Move","010100002008080000C3A612ACD8BB4341895CB8FD1B873141","1148699.99109438","2586545.3443192","468","17097","22",9,59,"0.02737322337252149500"
"CH*CCI*E20137","Move","010100002008080000C3A612ACD8BB4341895CB8FD1B873141","1148699.99109438","2586545.3443192","468","17097","22",9,53,"0.02737322337252149500"
"CH*CCI*E20137","Move","010100002008080000C3A612ACD8BB4341895CB8FD1B873141","1148699.99109438","2586545.3443192","468","17097","22",9,52,"0.02737322337252149500"
"CH*SWIEE6250","Swisscharge","01010000200808000001D1588E8F864441EC4C804E698B3241","1215337.30664521","2690335.11208546","62","18895","11",8,29,"0.00328129134691717386"
"CH*SWIEE6250","Swisscharge","01010000200808000001D1588E8F864441EC4C804E698B3241","1215337.30664521","2690335.11208546","62","18895","11",8,22,"0.00328129134691717386"
"CH*SWIEE6250","Swisscharge","01010000200808000001D1588E8F864441EC4C804E698B3241","1215337.30664521","2690335.11208546","62","18895","11",8,23,"0.00328129134691717386"
"CH*E4U*E00382","Ost-mobil","0101000020080800009989108A20D44441388260EC15843341","1278997.92334761","2730049.07862968","0","2871","22.08",4,69,"0.00000000000000000000"
"CH*E4U*E00382","Ost-mobil","0101000020080800009989108A20D44441388260EC15843341","1278997.92334761","2730049.07862968","0","2871","22.08",4,66,"0.00000000000000000000"
"CH*E4U*E00382","Ost-mobil","0101000020080800009989108A20D44441388260EC15843341","1278997.92334761","2730049.07862968","0","2871","22.08",4,61,"0.00000000000000000000"
"CH*CCI*EBA*7200*7","Move","01010000200808000035A3F658AC144341B81CD2E221243141","1123361.88601856","2500952.69502678","586","18129","22",3,10,"0.03232390093220806443"
"CH*CCI*EBA*7200*7","Move","01010000200808000035A3F658AC144341B81CD2E221243141","1123361.88601856","2500952.69502678","586","18129","22",3,9,"0.03232390093220806443"
"CH*CCI*EBA*7200*7","Move","01010000200808000035A3F658AC144341B81CD2E221243141","1123361.88601856","2500952.69502678","586","18129","22",3,9,"0.03232390093220806443"
"CH*SWIEE4213","Swisscharge","010100002008080000DC98DA3FA0D24341028CF6DE98203141","1122456.87094951","2598208.49885855","132","18625","22",4,29,"0.00708724832214765101"
"CH*SWIEE4213","Swisscharge","010100002008080000DC98DA3FA0D24341028CF6DE98203141","1122456.87094951","2598208.49885855","132","18625","22",4,29,"0.00708724832214765101"
"CH*SWIEE4213","Swisscharge","010100002008080000DC98DA3FA0D24341028CF6DE98203141","1122456.87094951","2598208.49885855","132","18625","22",4,33,"0.00708724832214765101"
"CH*REPE071*01*2","PLUG’N ROLL","01010000200808000023BAA23B3565444118FB60FFCC173341","1251276.99757356","2673258.46590354","0","18791","22",2,14,"0.000000000000000000000000"
"CH*REPE071*01*2","PLUG’N ROLL","01010000200808000023BAA23B3565444118FB60FFCC173341","1251276.99757356","2673258.46590354","0","18791","22",2,13,"0.000000000000000000000000"
"CH*REPE071*01*2","PLUG’N ROLL","01010000200808000023BAA23B3565444118FB60FFCC173341","1251276.99757356","2673258.46590354","0","18791","22",2,13,"0.000000000000000000000000"
"CH*CCI*EBB*2770*4","Move","0101000020080800009A960C0D169C434148EC561294D83041","1104020.07163884","2570284.10194666","2363","18429","22",7,16,"0.12822182429865972109"
"CH*CCI*EBB*2770*4","Move","0101000020080800009A960C0D169C434148EC561294D83041","1104020.07163884","2570284.10194666","2363","18429","22",7,16,"0.12822182429865972109"
"CH*CCI*EBB*2770*4","Move","0101000020080800009A960C0D169C434148EC561294D83041","1104020.07163884","2570284.10194666","2363","18429","22",7,15,"0.12822182429865972109"
"CH*CCC*EBS*1763*2","Move","010100002008080000D2BF38AB05AB4341EC2D9B9E11183241","1185809.61955535","2577931.33766935","144","18302","50",5,3,"0.00786799256911812917"
"CH*CCI*E20075","Move","0101000020080800000922A4DC4E8F4341FDA5D0F7711C3241","1186929.96802747","2563741.72375894","0","18426","22",7,29,"0.000000000000000000000000"
"CH*CCI*E20075","Move","0101000020080800000922A4DC4E8F4341FDA5D0F7711C3241","1186929.96802747","2563741.72375894","0","18426","22",7,27,"0.000000000000000000000000"
"CH*CCI*E20075","Move","0101000020080800000922A4DC4E8F4341FDA5D0F7711C3241","1186929.96802747","2563741.72375894","0","18426","22",7,27,"0.000000000000000000000000"
"CH*CCI*EBB*2784*8","Move","01010000200808000081DA16981DEC434126B3336BA4B83241","1226916.41875763","2611259.18819743","133","18429","22",5,37,"0.00721688642899777525"
"CH*CCI*EBB*2784*8","Move","01010000200808000081DA16981DEC434126B3336BA4B83241","1226916.41875763","2611259.18819743","133","18429","22",5,35,"0.00721688642899777525"
"CH*CCI*EBB*2784*8","Move","01010000200808000081DA16981DEC434126B3336BA4B83241","1226916.41875763","2611259.18819743","133","18429","22",5,36,"0.00721688642899777525"
"CH*REPE046*02*1","PLUG’N ROLL","010100002008080000A1D1BD9F8A474541B6293D730F943141","1152015.45015202","2789141.24798031","153","18780","22.08",5,15,"0.00814696485623003195"
"CH*REPE046*02*1","PLUG’N ROLL","010100002008080000A1D1BD9F8A474541B6293D730F943141","1152015.45015202","2789141.24798031","153","18780","22.08",5,16,"0.00814696485623003195"
"CH*REPE046*02*1","PLUG’N ROLL","010100002008080000A1D1BD9F8A474541B6293D730F943141","1152015.45015202","2789141.24798031","153","18780","22.08",5,17,"0.00814696485623003195"
"CH*CCI*E20178","Move","010100002008080000295845F185D44341B3728B1E134E3241","1199635.11931531","2599179.88492872","187","18172","11",1,38,"0.01029055690072639225"
"CH*CCI*E20178","Move","010100002008080000295845F185D44341B3728B1E134E3241","1199635.11931531","2599179.88492872","187","18172","11",1,29,"0.01029055690072639225"
"CH*CCI*E20178","Move","010100002008080000295845F185D44341B3728B1E134E3241","1199635.11931531","2599179.88492872","187","18172","11",1,35,"0.01029055690072639225"
"CH*CCI*EBB*2778*5","Move","01010000200808000075DD9E1F08034441726DACADD56F3241","1208277.67841229","2622992.24703568","1222","18429","22",8,61,"0.06630853546041564925"
"CH*CCI*EBB*2778*5","Move","01010000200808000075DD9E1F08034441726DACADD56F3241","1208277.67841229","2622992.24703568","1222","18429","22",8,61,"0.06630853546041564925"
"CH*CCI*EBB*2778*5","Move","01010000200808000075DD9E1F08034441726DACADD56F3241","1208277.67841229","2622992.24703568","1222","18429","22",8,55,"0.06630853546041564925"
"CH*SWIEE27784","Swisscharge","010100002008080000269722B51CF743412C8EC387095D3341","1269001.53032769","2616889.41511812","49","17961","22",3,15,"0.00272813317744000891"
"CH*SWIEE27784","Swisscharge","010100002008080000269722B51CF743412C8EC387095D3341","1269001.53032769","2616889.41511812","49","17961","22",3,14,"0.00272813317744000891"
"CH*SWIEE27784","Swisscharge","010100002008080000269722B51CF743412C8EC387095D3341","1269001.53032769","2616889.41511812","49","17961","22",3,15,"0.00272813317744000891"
"CH*SWIEE5203","Swisscharge","01010000200808000001C873891BF04341B34B99348E5C3341","1268878.20546411","2613303.07384586","721","18079","22",1,21,"0.03988052436528569058"
"CH*SWIEE5203","Swisscharge","01010000200808000001C873891BF04341B34B99348E5C3341","1268878.20546411","2613303.07384586","721","18079","22",1,21,"0.03988052436528569058"
"CH*SWIEE5203","Swisscharge","01010000200808000001C873891BF04341B34B99348E5C3341","1268878.20546411","2613303.07384586","721","18079","22",1,24,"0.03988052436528569058"
"CH*REPE100*01*2","PLUG’N ROLL","010100002008080000A0484545063F454112D898B9FF953141","1152511.72498846","2784780.54117687","0","18792","22.08",4,21,"0.000000000000000000000000"
"CH*REPE100*01*2","PLUG’N ROLL","010100002008080000A0484545063F454112D898B9FF953141","1152511.72498846","2784780.54117687","0","18792","22.08",4,24,"0.000000000000000000000000"
"CH*REPE100*01*2","PLUG’N ROLL","010100002008080000A0484545063F454112D898B9FF953141","1152511.72498846","2784780.54117687","0","18792","22.08",4,21,"0.000000000000000000000000"
